magnitude,depth,sig,nst,dmin,gap,cdi,mmi,latitude,longitude,Year,Month,tsunami
0.0,0.022653721682847898,0.0,0.0,0.21451229183187945,0.06694560669456066,0.0,6.0,-6.7878,154.95,2014.0,4.0,1.0
0.23076923076923084,0.08823624595469257,0.05575221238938055,0.0,0.21122691741248442,0.08786610878661087,0.0,7.0,-6.5858,155.048,2014.0,4.0,1.0
0.4615384615384617,0.02653721682847896,0.18008849557522122,0.0,0.05828707375099127,0.18410041841004182,8.0,9.0,-20.5709,-70.4931,2014.0,4.0,1.0
0.0,0.029239482200647246,0.008849557522123908,0.0,0.04690155205619123,0.3430962343096234,7.0,7.0,-20.3113,-70.5756,2014.0,4.0,0.0
0.1538461538461542,0.03627831715210356,0.03628318584070794,0.0,0.04690155205619123,0.49790794979079495,0.0,5.0,-19.8927,-70.9455,2014.0,4.0,0.0
0.6538461538461537,0.03074433656957929,0.3017699115044248,0.0,0.0344964314036479,0.09623430962343095,9.0,8.0,-19.6097,-70.7691,2014.0,4.0,1.0
0.0769230769230771,0.022653721682847898,0.030088495575221252,0.0,0.057097541633624106,0.18410041841004182,7.0,7.0,-19.9807,-70.7022,2014.0,3.0,1.0
0.11538461538461542,0.016894822006472493,0.24823008849557526,0.11991434689507495,0.03720403308032174,0.9581589958158995,5.0,5.0,40.8287,-125.134,2014.0,3.0,1.0
0.0,0.18284789644012947,0.007964601769911483,0.0,0.056701030927835044,0.0711297071129707,4.0,5.0,27.4312,127.367,2014.0,3.0,1.0
0.0,0.014288025889967639,0.013716814159292046,0.0,0.0926135719950153,0.12552301255230125,5.0,4.0,14.6682,-58.9272,2014.0,2.0,1.0
0.1538461538461542,0.0064724919093851144,0.03672566371681413,0.0,0.42460632151353805,0.07531380753138074,3.0,8.0,35.9053,82.5864,2014.0,2.0,0.0
0.0,0.1877022653721683,0.0,0.0,0.023167554095389144,0.08368200836820083,0.0,5.0,-15.0691,167.372,2014.0,2.0,1.0
0.0,0.06190938511326861,0.0,0.0,0.2068086552622635,0.09205020920502091,0.0,3.0,-32.9076,-177.881,2014.0,2.0,1.0
0.0,0.2928802588996764,0.0,0.0,0.22640761300555115,0.05857740585774058,0.0,4.0,-13.8633,167.249,2014.0,1.0,1.0
0.0,0.5906148867313916,0.0004424778761061843,0.0,0.2942109436954798,0.09205020920502091,3.0,4.0,-17.1171,-176.545,2013.0,11.0,0.0
0.4615384615384617,0.0064724919093851144,0.115929203539823,0.0,0.4559873116574148,0.09623430962343095,1.0,8.0,-60.2738,-46.4011,2013.0,11.0,1.0
0.1538461538461542,0.006423948220064727,0.03628318584070794,0.0,0.46924209810807754,0.0711297071129707,0.0,5.0,-60.2627,-47.0621,2013.0,11.0,1.0
0.038461538461538325,0.03398058252427184,0.03230088495575223,0.0,0.036025829840262834,0.12970711297071127,6.0,7.0,-30.2921,-71.5215,2013.0,10.0,1.0
0.23076923076923084,0.04692556634304207,0.09823008849557524,0.0,0.22476492579585364,0.04184100418410042,6.0,4.0,37.1557,144.661,2013.0,10.0,1.0
0.038461538461538325,0.005582524271844658,0.018584070796460184,0.0,0.11215588535176164,0.18410041841004182,8.0,5.0,26.0913,-110.321,2013.0,10.0,1.0
0.11538461538461542,0.04692556634304207,0.02699115044247785,0.0,0.32797099807409086,0.03765690376569037,0.0,6.0,-6.4456,154.931,2013.0,10.0,1.0
0.23076923076923084,0.02110032362459547,0.19557522123893806,0.0,0.17808995128582758,0.050209205020920494,9.0,8.0,9.8796,124.117,2013.0,10.0,1.0
0.038461538461538325,0.05501618122977347,0.018141592920354,0.0,0.11238246289792682,0.16736401673640167,5.0,6.0,35.5142,23.2523,2013.0,10.0,0.0
0.0769230769230771,0.9174757281553398,0.018141592920354,0.0,0.16755409538914695,0.046025104602510455,0.0,3.0,53.1995,152.786,2013.0,10.0,0.0
0.0,0.05750809061488673,0.0,0.0,0.09680525659907104,0.08786610878661087,0.0,4.0,-30.9255,-178.323,2013.0,9.0,1.0
0.11538461538461542,0.00970873786407767,0.15707964601769908,0.0,0.4168460405573808,0.0711297071129707,7.0,7.0,27.1825,65.5052,2013.0,9.0,0.0
0.23076923076923084,0.05501618122977347,0.08539823008849556,0.0,0.25184094256259204,0.0711297071129707,8.0,7.0,-15.8385,-74.5112,2013.0,9.0,1.0
0.4615384615384617,0.014563106796116504,0.6039823008849557,0.0,0.4101620029455081,0.0711297071129707,5.0,8.0,26.951,65.5009,2013.0,9.0,0.0
0.0,0.022653721682847898,0.0,0.0,0.04163362410785091,0.10041841004184099,0.0,6.0,51.5573,-174.767,2013.0,9.0,1.0
0.0,0.6407766990291263,0.039380530973451344,0.0,0.18556701030927833,0.10878661087866108,5.0,3.0,29.9377,138.833,2013.0,9.0,0.0
0.0,0.17152103559870552,0.007964601769911483,0.0,0.17542766511838676,0.046025104602510455,4.0,5.0,-7.44,128.221,2013.0,9.0,0.0
0.1923076923076925,0.0372168284789644,0.04778761061946901,0.0,0.035346097201767304,0.22175732217573219,5.0,6.0,51.537,-175.23,2013.0,8.0,0.0
0.0,0.0035598705501618116,0.01769911504424776,0.0,0.0,0.0,9.0,7.0,-41.734,174.152,2013.0,8.0,1.0
0.0769230769230771,0.00970873786407767,0.028761061946902644,0.0,0.21190665005097994,0.09205020920502091,4.0,5.0,5.7732,-78.1999,2013.0,8.0,1.0
0.0,0.017799352750809065,0.019026548672566368,0.24518201284796576,0.0,0.08368200836820083,6.0,7.0,-41.704,174.337,2013.0,7.0,1.0
0.30769230769230793,0.008090614886731391,0.0752212389380531,0.4261241970021413,0.0,0.1799163179916318,0.0,6.0,-60.857,-25.07,2013.0,7.0,1.0
0.038461538461538325,0.08090614886731393,0.010619469026548645,0.14882226980728053,0.0,0.05857740585774058,4.0,6.0,-6.029,149.706,2013.0,7.0,0.0
0.30769230769230793,0.6140776699029127,0.0752212389380531,0.1252676659528908,0.0,0.10041841004184099,0.0,4.0,-3.917,153.927,2013.0,7.0,1.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.11884368308351179,0.0,0.06694560669456066,0.0,7.0,10.701,-42.594,2013.0,6.0,1.0
0.0,0.038834951456310676,0.012831858407079622,0.7473233404710922,0.0,0.11297071129707112,5.0,6.0,11.763,-86.926,2013.0,6.0,1.0
0.0769230769230771,0.0048543689320388345,0.026548672566371667,0.5513918629550322,0.0,0.10041841004184099,5.0,4.0,-10.004,107.236,2013.0,6.0,0.0
0.0769230769230771,1.0,0.018141592920354,0.23233404710920771,0.0,0.10543933054393305,0.0,3.0,52.235,151.444,2013.0,5.0,1.0
0.692307692307693,0.9580906148867315,0.20575221238938052,0.41220556745182013,0.0,0.04184100418410042,5.0,5.0,54.892,153.221,2013.0,5.0,1.0
0.34615384615384626,0.2713592233009709,0.08495575221238938,0.670235546038544,0.0,0.06694560669456066,0.0,6.0,-23.009,-177.232,2013.0,5.0,1.0
0.11538461538461542,0.9647249190938513,0.02699115044247785,0.14025695931477516,0.0,0.07531380753138074,0.0,3.0,18.728,145.288,2013.0,5.0,0.0
0.0,0.0064724919093851144,0.0,0.2826552462526767,0.0,0.0694560669456067,0.0,6.0,-3.898,152.127,2013.0,4.0,1.0
0.038461538461538325,0.012944983818770227,0.6340707964601769,0.5867237687366167,0.0,0.052719665271966525,8.0,8.0,30.308,102.888,2013.0,4.0,0.0
0.2692307692307696,0.16828478964401294,0.06814159292035399,0.8244111349036403,0.0,0.04225941422594142,5.0,7.0,46.221,150.788,2013.0,4.0,1.0
0.038461538461538325,0.011326860841423947,0.009734513274336276,0.4764453961456103,0.0,0.046025104602510455,7.0,7.0,-3.214,142.542,2013.0,4.0,1.0
0.4615384615384617,0.11974110032362462,0.34115044247787607,0.5417558886509636,0.0,0.1112970711297071,8.0,8.0,28.033,61.996,2013.0,4.0,0.0
0.038461538461538325,0.040453074433656956,0.008849557522123908,0.5256959314775161,0.0,0.048117154811715475,0.0,5.0,-6.475,154.607,2013.0,4.0,1.0
0.1923076923076925,0.09708737864077671,0.04646017699115046,0.6852248394004283,0.0,0.04769874476987447,3.0,7.0,-3.517,138.476,2013.0,4.0,1.0
0.0,0.03559870550161812,0.0,0.33940042826552463,0.0,0.05941422594142259,0.0,6.0,-6.598,148.174,2013.0,3.0,1.0
0.0,0.0372168284789644,0.0004424778761061843,0.5139186295503212,0.0,0.08661087866108785,3.0,6.0,50.958,157.408,2013.0,3.0,0.0
0.1538461538461542,0.05663430420711974,0.038053097345132736,0.5685224839400429,0.0,0.08661087866108785,5.0,6.0,50.954,157.283,2013.0,2.0,1.0
0.038461538461538325,0.008090614886731391,0.008849557522123908,0.746252676659529,0.0,0.06401673640167364,0.0,7.0,67.631,142.508,2013.0,2.0,1.0
0.038461538461538325,0.019417475728155338,0.008849557522123908,0.45074946466809424,0.0,0.0694560669456067,0.0,6.0,-10.994,165.741,2013.0,2.0,1.0
0.1538461538461542,0.2249190938511327,0.11238938053097347,0.6017130620985011,0.0,0.09916317991631798,5.0,5.0,1.135,-77.393,2013.0,2.0,1.0
0.23076923076923084,0.02427184466019417,0.05752212389380529,0.35760171306209854,0.0,0.06903765690376569,9.0,6.0,-10.928,166.018,2013.0,2.0,1.0
0.11538461538461542,0.00970873786407767,0.02699115044247785,0.4282655246252677,0.0,0.07322175732217573,0.0,7.0,-10.838,165.969,2013.0,2.0,1.0
0.0769230769230771,0.008090614886731391,0.018141592920354,0.4143468950749465,0.0,0.11087866108786609,0.0,6.0,-10.997,165.655,2013.0,2.0,1.0
0.1923076923076925,0.004530744336569581,0.04601769911504422,0.4764453961456103,0.0,0.07322175732217573,0.0,6.0,-10.499,165.588,2013.0,2.0,0.0
0.23076923076923084,0.0064724919093851144,0.05575221238938055,0.588865096359743,0.0,0.07698744769874476,0.0,5.0,-11.183,164.882,2013.0,2.0,0.0
0.5769230769230771,0.02912621359223301,0.15176991150442476,0.49250535331905787,0.0,0.08744769874476986,8.0,7.0,-10.799,165.114,2013.0,2.0,1.0
0.1538461538461542,0.1634304207119741,0.07256637168141594,0.734475374732334,0.0,0.11715481171548116,6.0,7.0,42.77,143.092,2013.0,2.0,0.0
0.11538461538461542,0.06310679611650487,0.053539823008849574,0.6381156316916489,0.0,0.0807531380753138,6.0,7.0,-28.094,-70.653,2013.0,1.0,0.0
0.3846153846153846,0.00436893203883495,0.3429203539823009,0.0,0.0,0.0,6.0,6.0,55.228,-134.859,2013.0,1.0,0.0
0.0769230769230771,0.3150485436893204,0.018141592920354,0.5578158458244111,0.0,0.05732217573221757,0.0,4.0,-14.344,167.286,2012.0,12.0,0.0
0.23076923076923084,0.2411003236245955,0.08539823008849556,0.5535331905781585,0.0,0.03640167364016736,5.0,5.0,-6.533,129.825,2012.0,12.0,0.0
0.30769230769230793,0.040453074433656956,0.16106194690265485,0.9828693790149894,0.0,0.06192468619246862,6.0,5.0,37.89,143.949,2012.0,12.0,0.0
0.0,0.022653721682847898,0.0256637168141593,0.6402569593147752,0.0,0.23974895397489537,4.0,5.0,14.129,-92.164,2012.0,11.0,0.0
0.11538461538461542,0.012459546925566342,0.06415929203539822,0.41862955032119914,0.0,0.05732217573221757,7.0,6.0,23.005,95.885,2012.0,11.0,0.0
0.34615384615384626,0.02912621359223301,0.35619469026548667,0.8040685224839401,0.0,0.10669456066945605,8.0,7.0,13.988,-91.895,2012.0,11.0,0.0
0.5,0.012944983818770227,0.4761061946902655,0.8640256959314776,0.0,0.1786610878661088,8.0,7.0,52.788,-132.101,2012.0,10.0,0.0
0.0,0.017799352750809065,0.042035398230088505,0.7398286937901499,0.0,0.14393305439330542,6.0,6.0,10.086,-85.298,2012.0,10.0,0.0
0.038461538461538325,0.011326860841423947,0.011061946902654884,0.31156316916488225,0.0,0.07405857740585774,3.0,5.0,-4.892,134.03,2012.0,10.0,0.0
0.30769230769230793,0.26537216828478966,0.2526548672566371,1.0,0.0,0.06485355648535564,7.0,6.0,1.929,-76.362,2012.0,9.0,0.0
0.4230769230769229,0.04692556634304207,0.4004424778761062,0.7526766595289079,0.0,0.1435146443514644,8.0,7.0,10.085,-85.315,2012.0,9.0,0.0
0.4230769230769229,0.03559870550161812,0.20575221238938052,0.7301927194860814,0.0,0.04267782426778242,8.0,5.0,10.811,126.638,2012.0,8.0,0.0
0.30769230769230793,0.03559870550161812,0.15221238938053094,0.4464668094218416,0.0,0.15481171548117154,5.0,5.0,12.139,-88.59,2012.0,8.0,0.0
0.038461538461538325,0.1377022653721683,0.012389380530973437,0.5321199143468951,0.0,0.0610878661087866,4.0,5.0,2.19,126.837,2012.0,8.0,0.0
0.4615384615384617,0.933980582524272,0.12876106194690262,0.9229122055674519,0.0,0.05774058577405858,7.0,4.0,49.8,145.064,2012.0,8.0,0.0
0.0,0.05663430420711974,0.0013274336283185528,0.6167023554603854,0.0,0.04895397489539748,5.0,6.0,-4.651,153.173,2012.0,7.0,0.0
0.038461538461538325,0.20825242718446602,0.011061946902654884,0.5663811563169165,0.0,0.06569037656903765,4.0,5.0,-18.685,-174.705,2012.0,4.0,0.0
0.0769230769230771,0.016181229773462785,0.018141592920354,0.39614561027837264,0.0,0.06443514644351464,0.0,7.0,-1.617,134.276,2012.0,4.0,0.0
0.11538461538461542,0.31067961165048547,0.03628318584070794,0.639186295503212,0.0,0.052719665271966525,6.0,5.0,-5.462,147.117,2012.0,4.0,0.0
0.0769230769230771,0.0372168284789644,0.018141592920354,0.5546038543897217,0.0,0.11255230125523011,0.0,7.0,-32.625,-71.365,2012.0,4.0,0.0
0.1923076923076925,0.011326860841423947,0.15486725663716816,0.5074946466809422,0.0,0.401255230125523,7.0,7.0,28.696,-113.104,2012.0,4.0,0.0
0.0,0.022653721682847898,0.23053097345132745,0.6413276231263384,0.0,0.22635983263598325,7.0,6.0,18.229,-102.689,2012.0,4.0,0.0
0.6538461538461537,0.030906148867313916,0.24911504424778763,0.3650963597430407,0.0,0.06234309623430962,9.0,6.0,0.802,92.463,2012.0,4.0,0.0
0.8076923076923079,0.022653721682847898,0.6185840707964602,0.5342612419700214,0.0,0.0694560669456067,9.0,7.0,2.327,93.063,2012.0,4.0,0.0
0.23076923076923084,0.056148867313915864,0.37433628318584067,0.5920770877944326,0.0,0.06359832635983263,7.0,7.0,-35.2,-72.217,2012.0,3.0,0.0
0.038461538461538325,0.18122977346278318,0.026106194690265483,0.6852248394004283,0.0,0.04225941422594142,6.0,6.0,-6.242,145.955,2012.0,3.0,0.0
0.34615384615384626,0.022653721682847898,0.4876106194690265,0.7194860813704497,0.0,0.15857740585774058,9.0,8.0,16.493,-98.231,2012.0,3.0,0.0
0.0769230769230771,0.00970873786407767,0.08097345132743361,0.6381156316916489,0.0,0.056066945606694556,7.0,7.0,51.708,95.991,2012.0,2.0,0.0
0.0769230769230771,0.008090614886731391,0.39867256637168136,0.6124197002141328,0.0,0.04644351464435146,9.0,7.0,9.999,123.206,2012.0,2.0,0.0
0.23076923076923084,0.02750809061488673,0.06327433628318585,0.613490364025696,0.0,0.050209205020920494,5.0,5.0,-17.827,167.133,2012.0,2.0,0.0
0.2692307692307696,0.021035598705501618,0.08318584070796459,0.47430406852248397,0.0,0.0711297071129707,4.0,4.0,2.433,93.21,2012.0,1.0,0.0
0.038461538461538325,0.014563106796116504,0.008849557522123908,0.5835117773019273,0.0,0.07364016736401674,0.0,7.0,51.842,95.911,2011.0,12.0,0.0
0.23076923076923084,0.20873786407766992,0.0814159292035398,0.5192719486081371,0.0,0.04435146443514644,6.0,6.0,-7.551,146.809,2011.0,12.0,0.0
0.0,0.08576051779935276,0.331858407079646,0.6188436830835118,0.0,0.1615062761506276,8.0,7.0,17.986,-99.789,2011.0,12.0,0.0
0.1538461538461542,0.02912621359223301,0.08716814159292036,0.5074946466809422,0.0,0.19456066945606693,6.0,7.0,-14.438,-75.966,2011.0,10.0,0.0
0.23076923076923084,0.019417475728155338,0.19734513274336285,0.7419700214132763,0.0,0.08242677824267781,9.0,9.0,38.721,43.508,2011.0,10.0,0.0
0.0,0.05016181229773463,0.002212389380530977,0.4528907922912206,0.0,0.052719665271966525,3.0,6.0,-6.57,147.881,2011.0,10.0,0.0
0.1538461538461542,0.07119741100323626,0.4035398230088495,0.41006423982869383,0.0,0.05439330543933054,8.0,8.0,27.73,88.155,2011.0,9.0,0.0
0.0769230769230771,0.038834951456310676,0.02743362831858409,0.7141327623126339,0.0,0.04560669456066945,5.0,5.0,40.273,142.779,2011.0,9.0,0.0
0.0769230769230771,0.13754045307443366,0.11725663716814161,0.4785867237687366,0.0,0.06401673640167364,5.0,6.0,2.965,97.893,2011.0,9.0,0.0
0.1923076923076925,0.2898058252427185,0.04911504424778762,0.4346895074946467,0.0,0.06401673640167364,7.0,5.0,-20.671,169.716,2011.0,9.0,0.0
0.1923076923076925,0.22815533980582525,0.11637168141592918,0.5042826552462527,0.0,0.11255230125523011,6.0,6.0,-7.641,-74.525,2011.0,8.0,0.0
0.23076923076923084,0.03559870550161812,0.06061946902654869,0.6038543897216274,0.0,0.05146443514644351,5.0,6.0,-18.311,168.218,2011.0,8.0,0.0
0.0,0.04692556634304207,0.0,0.34475374732334046,0.0,0.06276150627615062,0.0,5.0,-18.308,168.156,2011.0,8.0,0.0
0.2692307692307696,0.042071197411003236,0.0721238938053097,0.2997858672376874,0.0,0.07698744769874476,8.0,6.0,-18.365,168.143,2011.0,8.0,0.0
0.038461538461538325,0.0064724919093851144,0.010619469026548645,0.24518201284796576,0.0,0.0694560669456067,3.0,6.0,-3.518,144.828,2011.0,7.0,0.0
0.4230769230769229,0.017799352750809065,0.10752212389380528,0.607066381156317,0.0,0.14016736401673638,3.0,7.0,-29.539,-176.34,2011.0,7.0,0.0
0.0769230769230771,0.043689320388349516,0.04380530973451324,0.6338329764453962,0.0,0.10418410041841003,6.0,6.0,39.955,142.205,2011.0,6.0,0.0
0.11538461538461542,0.008090614886731391,0.03716814159292037,0.5556745182012848,0.0,0.05230125523012552,4.0,5.0,-20.244,168.226,2011.0,5.0,0.0
0.11538461538461542,0.11812297734627833,0.030530973451327437,0.4764453961456103,0.0,0.05439330543933054,5.0,6.0,-10.375,161.2,2011.0,4.0,0.0
0.038461538461538325,0.008090614886731391,0.07610619469026547,0.6274089935760172,0.0,0.04225941422594142,7.0,7.0,37.001,140.401,2011.0,4.0,0.0
0.23076923076923084,0.058252427184466014,0.20530973451327433,0.4775160599571735,0.0,0.07405857740585774,8.0,8.0,38.276,141.588,2011.0,4.0,0.0
0.038461538461538325,0.25922330097087376,0.10929203539823007,0.5546038543897217,0.0,0.15564853556485356,7.0,6.0,17.208,-94.338,2011.0,4.0,0.0
0.1538461538461542,0.0032362459546925564,0.2230088495575221,0.3586723768736617,0.0,0.07615062761506275,7.0,9.0,20.687,99.822,2011.0,3.0,0.0
0.038461538461538325,0.03187702265372168,0.01017699115044246,0.7152034261241971,0.0,0.0397489539748954,6.0,5.0,39.241,142.463,2011.0,3.0,0.0
0.0,0.0012944983818770212,0.0,0.39507494646680946,0.0,0.07824267782426778,0.0,4.0,36.166,141.562,2011.0,3.0,0.0
0.4615384615384617,0.020388349514563107,0.12433628318584072,0.5428265524625268,0.0,0.04518828451882845,7.0,4.0,38.058,144.59,2011.0,3.0,0.0
0.5384615384615388,0.059223300970873784,0.2168141592920354,0.1745182012847966,0.0,0.202510460251046,8.0,7.0,36.281,141.111,2011.0,3.0,0.0
1.0,0.0372168284789644,0.6787610619469027,0.5792291220556746,0.0,0.0397489539748954,9.0,8.0,38.297,142.373,2011.0,3.0,0.0
0.30769230769230793,0.042071197411003236,0.14247787610619467,0.588865096359743,0.0,0.07280334728033472,5.0,5.0,38.435,142.842,2011.0,3.0,0.0
0.0769230769230771,0.02427184466019417,0.03584070796460176,0.38329764453961457,0.0,0.1418410041841004,5.0,6.0,-35.38,-72.834,2011.0,2.0,0.0
0.1538461538461542,0.032362459546925564,0.14955752212389378,0.40899357601713066,0.0,0.14518828451882845,7.0,7.0,-36.422,-72.96,2011.0,2.0,0.0
0.2692307692307696,0.10032362459546927,0.35353982300884956,0.39828693790149894,0.0,0.10585774058577405,7.0,7.0,28.777,63.951,2011.0,1.0,0.0
0.1923076923076925,0.0048543689320388345,0.04646017699115046,0.6188436830835118,0.0,0.05564853556485355,2.0,5.0,-20.628,168.471,2011.0,1.0,0.0
0.2692307692307696,0.02912621359223301,0.17876106194690267,0.4250535331905782,0.0,0.12594142259414226,8.0,7.0,-38.355,-73.326,2011.0,1.0,0.0
0.30769230769230793,0.016181229773462785,0.0752212389380531,0.4379014989293362,0.0,0.050209205020920494,0.0,5.0,-19.702,167.947,2010.0,12.0,0.0
0.0769230769230771,0.00970873786407767,0.0256637168141593,0.29871520342612423,0.0,0.10167364016736401,3.0,7.0,28.412,59.18,2010.0,12.0,0.0
0.038461538461538325,0.043689320388349516,0.008849557522123908,0.3276231263383298,0.0,0.07740585774058577,0.0,6.0,-6.001,149.977,2010.0,12.0,0.0
0.5,0.022815533980582524,0.1309734513274336,0.4057815845824411,0.0,0.09623430962343095,4.0,7.0,-3.487,100.082,2010.0,10.0,0.0
0.0769230769230771,0.011326860841423947,0.05575221238938055,0.37687366167023556,0.0,0.2104602510460251,5.0,5.0,24.696,-109.156,2010.0,10.0,0.0
0.1923076923076925,0.032362459546925564,0.05398230088495576,0.29014989293361887,0.0,0.06317991631799162,8.0,5.0,-4.963,133.76,2010.0,9.0,0.0
0.1923076923076925,0.00970873786407767,0.26327433628318586,0.39079229122055675,0.0,0.06610878661087866,8.0,8.0,-43.522,171.83,2010.0,9.0,0.0
0.23076923076923084,0.32475728155339806,0.13053097345132741,0.7194860813704497,0.0,0.05188284518828452,6.0,5.0,-1.266,-77.306,2010.0,8.0,0.0
0.30769230769230793,0.03074433656957929,0.08849557522123891,0.4336188436830835,0.0,0.08451882845188284,7.0,7.0,-17.541,168.069,2010.0,8.0,0.0
0.1923076923076925,0.061488673139158574,0.04734513274336283,0.423982869379015,0.0,0.05313807531380752,4.0,6.0,-5.746,150.765,2010.0,8.0,0.0
0.0,0.34627831715210355,0.0039823008849557695,0.4314775160599572,0.0,0.04644351464435146,5.0,4.0,-5.486,146.822,2010.0,8.0,0.0
0.4230769230769229,0.9255663430420712,0.11150442477876105,0.36402569593147754,0.0,0.06317991631799162,5.0,3.0,6.497,123.48,2010.0,7.0,0.0
0.30769230769230793,0.04692556634304207,0.08008849557522124,0.4250535331905782,0.0,0.07615062761506275,8.0,7.0,-5.931,150.59,2010.0,7.0,0.0
0.1538461538461542,0.03559870550161812,0.03849557522123892,0.48822269807280516,0.0,0.06569037656903765,4.0,7.0,-5.966,150.428,2010.0,7.0,0.0
0.038461538461538325,0.02588996763754045,0.045575221238938035,0.3158458244111349,0.0,0.2209205020920502,6.0,7.0,-38.067,-73.31,2010.0,7.0,0.0
0.0769230769230771,0.04692556634304207,0.02035398230088492,0.4197002141327623,0.0,0.07824267782426778,5.0,6.0,-10.627,161.447,2010.0,6.0,0.0
0.038461538461538325,0.007281553398058251,0.008849557522123908,0.33083511777301927,0.0,0.10460251046025104,0.0,7.0,-2.329,136.484,2010.0,6.0,0.0
0.1923076923076925,0.019417475728155338,0.04646017699115046,0.328693790149893,0.0,0.07573221757322175,3.0,7.0,-2.174,136.543,2010.0,6.0,0.0
0.3846153846153846,0.04692556634304207,0.21858407079646014,0.550321199143469,0.0,0.07782426778242678,6.0,5.0,7.881,91.936,2010.0,6.0,0.0
0.2692307692307696,0.040453074433656956,0.06814159292035399,0.35010706638115635,0.0,0.04895397489539748,5.0,6.0,-13.698,166.643,2010.0,5.0,0.0
0.2692307692307696,0.05177993527508091,0.11858407079646016,0.6541755888650964,0.0,0.08619246861924686,5.0,6.0,3.748,96.018,2010.0,5.0,0.0
0.1538461538461542,0.017799352750809065,0.05442477876106194,0.4389721627408994,0.0,0.06234309623430962,6.0,9.0,33.165,96.548,2010.0,4.0,0.0
0.1538461538461542,0.02427184466019417,0.03982300884955753,0.4271948608137045,0.0,0.0506276150627615,4.0,5.0,-10.878,161.116,2010.0,4.0,0.0
0.5,0.040453074433656956,0.1265486725663717,0.37687366167023556,0.0,0.08033472803347279,0.0,7.0,2.383,97.048,2010.0,4.0,0.0
0.2692307692307696,0.00645145631067961,0.9999999999999999,0.010706638115631693,0.029098221366262608,0.9999999999999999,9.0,9.0,32.2862,-115.295,2010.0,4.0,0.0
0.038461538461538325,0.045307443365695796,0.022566371681415898,0.4421841541755889,0.0,0.06987447698744768,5.0,6.0,13.667,92.831,2010.0,3.0,0.0
0.0769230769230771,0.019417475728155338,0.09115044247787607,0.3340471092077088,0.0,0.14518828451882845,5.0,6.0,-36.217,-73.257,2010.0,3.0,0.0
0.0,0.042071197411003236,0.07079646017699115,0.5256959314775161,0.0,0.11297071129707112,6.0,5.0,37.745,141.59,2010.0,3.0,0.0
0.1923076923076925,0.019417475728155338,0.09911504424778761,0.4314775160599572,0.0,0.07154811715481171,7.0,7.0,-34.326,-71.799,2010.0,3.0,0.0
0.1538461538461542,0.008090614886731391,0.27876106194690264,0.4443254817987152,0.0,0.05230125523012552,7.0,7.0,-34.29,-71.891,2010.0,3.0,0.0
0.11538461538461542,0.032362459546925564,0.029646017699115013,0.42933618843683086,0.0,0.09707112970711296,4.0,6.0,-3.762,100.991,2010.0,3.0,0.0
0.038461538461538325,0.019417475728155338,0.038053097345132736,0.27301927194860814,0.0,0.11631799163179915,7.0,7.0,-36.665,-73.374,2010.0,3.0,0.0
0.0,0.2750809061488673,0.0,0.45610278372591007,0.0,0.07824267782426778,0.0,4.0,-13.571,167.227,2010.0,3.0,0.0
0.34615384615384626,0.04692556634304207,0.08495575221238938,0.4379014989293362,0.0,0.07364016736401674,0.0,5.0,-37.773,-75.048,2010.0,2.0,0.0
0.884615384615385,0.027346278317152098,0.5933628318584071,0.4860813704496788,0.0,0.07447698744769875,8.0,8.0,-36.122,-72.898,2010.0,2.0,0.0
0.1923076923076925,0.03074433656957929,0.23451327433628322,0.5214132762312634,0.0,0.06569037656903765,6.0,6.0,25.93,128.425,2010.0,2.0,0.0
0.1923076923076925,0.011326860841423947,0.4305309734513274,0.5353319057815846,0.0,0.09497907949790795,9.0,9.0,18.443,-72.571,2010.0,1.0,0.0
0.0,0.03679126213592233,0.3141592920353983,0.05460385438972163,0.018267814659567238,0.9205020920502092,7.0,7.0,40.652,-124.692,2010.0,1.0,0.0
0.11538461538461542,0.015210355987055018,0.027876106194690276,0.3618843683083512,0.0,0.06276150627615062,3.0,6.0,-9.019,157.551,2010.0,1.0,0.0
0.23076923076923084,0.0064724919093851144,0.05752212389380529,0.4036402569593148,0.0,0.06276150627615062,5.0,7.0,-8.783,157.354,2010.0,1.0,0.0
0.038461538461538325,0.0064724919093851144,0.009734513274336276,0.3019271948608137,0.0,0.0694560669456067,5.0,7.0,-8.726,157.487,2010.0,1.0,0.0
0.0,0.03398058252427184,0.021238938053097345,0.417558886509636,0.0,0.07405857740585774,6.0,7.0,-19.394,-70.321,2009.0,11.0,0.0
0.30769230769230793,0.953074433656958,0.0752212389380531,0.4603854389721628,0.0,0.06276150627615062,0.0,4.0,-17.239,178.331,2009.0,11.0,0.0
0.038461538461538325,0.019417475728155338,0.011946902654867253,0.3265524625267666,0.0,0.08535564853556483,7.0,6.0,-8.207,118.631,2009.0,11.0,0.0
0.11538461538461542,0.045307443365695796,0.02699115044247785,0.45396145610278377,0.0,0.08953974895397489,0.0,6.0,29.218,129.782,2009.0,10.0,0.0
0.1538461538461542,0.20064724919093851,0.14247787610619467,0.4250535331905782,0.0,0.046025104602510455,4.0,6.0,-6.133,130.385,2009.0,10.0,0.0
0.11538461538461542,0.04692556634304207,0.02699115044247785,0.18629550321199145,0.0,0.12635983263598324,0.0,5.0,-13.298,165.91,2009.0,10.0,0.0
